target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,mutation,DOK1,6.997364871589359e-05,IntegratedGradients
Erlotinib,0,,mutation,IL17RB,3.224017207712131e-05,IntegratedGradients
Erlotinib,0,,mutation,PIEZO1,0.00012555118943042735,IntegratedGradients
Erlotinib,0,,mutation,FCGR2B,5.522712063136994e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGB4,0.00023902238670990862,IntegratedGradients
Erlotinib,0,,mutation,GFI1,6.370948531920232e-05,IntegratedGradients
Erlotinib,0,,mutation,DLG3,9.045517227929211e-05,IntegratedGradients
Erlotinib,0,,mutation,UBE2J1,5.0225070821270514e-05,IntegratedGradients
Erlotinib,0,,mutation,F11R,5.4339347483457734e-05,IntegratedGradients
Erlotinib,0,,mutation,CCDC68,0.00011168664833594492,IntegratedGradients
Erlotinib,0,,mutation,SLC22A4,4.4529141964961495e-05,IntegratedGradients
Erlotinib,0,,mutation,KDELR3,6.404061637386601e-05,IntegratedGradients
Erlotinib,0,,mutation,SDC2,6.734748210375463e-05,IntegratedGradients
Erlotinib,0,,mutation,BCAS4,4.600675679981774e-05,IntegratedGradients
Erlotinib,0,,mutation,TACSTD2,5.9876348446378604e-05,IntegratedGradients
Erlotinib,0,,mutation,NUAK1,0.00019676390999973163,IntegratedGradients
Erlotinib,0,,mutation,ANXA4,0.0001277300391694848,IntegratedGradients
Erlotinib,0,,mutation,BIN2,6.804718174829451e-05,IntegratedGradients
Erlotinib,0,,mutation,LRP12,7.669666600686186e-05,IntegratedGradients
Erlotinib,0,,mutation,SNAP91,0.00010860143395236452,IntegratedGradients
Erlotinib,0,,mutation,ALDH3A2,0.00012647714470577875,IntegratedGradients
Erlotinib,0,,mutation,EPB41L1,8.850886119836245e-05,IntegratedGradients
Erlotinib,0,,mutation,SMURF2,9.004497453150297e-05,IntegratedGradients
Erlotinib,0,,mutation,PTX3,5.784721194365715e-05,IntegratedGradients
Erlotinib,0,,mutation,PLOD3,0.00012533738483048166,IntegratedGradients
Erlotinib,0,,mutation,SLIT3,2.1683466318639477e-05,IntegratedGradients
Erlotinib,0,,mutation,LRMP,9.465264180304414e-05,IntegratedGradients
Erlotinib,0,,mutation,PLOD2,0.00014049089660223086,IntegratedGradients
Erlotinib,0,,mutation,VAMP3,3.980413483109925e-05,IntegratedGradients
Erlotinib,0,,mutation,TMEM45A,3.705273571557424e-05,IntegratedGradients
Erlotinib,0,,mutation,BLVRB,6.308684903155119e-05,IntegratedGradients
Erlotinib,0,,mutation,CLEC2D,4.0341478882649686e-05,IntegratedGradients
Erlotinib,0,,mutation,ARNTL2,0.00018580950190972144,IntegratedGradients
Erlotinib,0,,mutation,S100A9,0.0001317606123249582,IntegratedGradients
Erlotinib,0,,mutation,CTSV,0.00028430351209659366,IntegratedGradients
Erlotinib,0,,mutation,RNF43,8.779629501594064e-05,IntegratedGradients
Erlotinib,0,,mutation,EVI2B,8.855299794230295e-05,IntegratedGradients
Erlotinib,0,,mutation,SLPI,7.235821228235679e-05,IntegratedGradients
Erlotinib,0,,mutation,APOB,9.329331915330836e-05,IntegratedGradients
Erlotinib,0,,mutation,TMEM184B,3.4333651979690794e-05,IntegratedGradients
Erlotinib,0,,mutation,PHOX2A,6.494160734115382e-05,IntegratedGradients
Erlotinib,0,,mutation,NBEAL2,6.716420084542304e-05,IntegratedGradients
Erlotinib,0,,mutation,CD3D,0.00014055394851896784,IntegratedGradients
Erlotinib,0,,mutation,ANXA2,9.802191856064205e-05,IntegratedGradients
Erlotinib,0,,mutation,RAB3B,4.475253531508873e-05,IntegratedGradients
Erlotinib,0,,mutation,HOOK2,2.848087663855108e-05,IntegratedGradients
Erlotinib,0,,mutation,SALL2,5.570756928813426e-05,IntegratedGradients
Erlotinib,0,,mutation,COQ8A,4.572123263288797e-05,IntegratedGradients
Erlotinib,0,,mutation,CEBPA,0.00011303654317001151,IntegratedGradients
Erlotinib,0,,mutation,PON2,6.066254176398785e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPRK,3.3288345169989003e-05,IntegratedGradients
Erlotinib,0,,mutation,VEGFC,5.8614701803607204e-05,IntegratedGradients
Erlotinib,0,,mutation,CTNND1,5.994350925782902e-05,IntegratedGradients
Erlotinib,0,,mutation,GRK2,8.00460053515792e-05,IntegratedGradients
Erlotinib,0,,mutation,NMI,0.00011406968559186812,IntegratedGradients
Erlotinib,0,,mutation,ECM2,2.1637121332253756e-05,IntegratedGradients
Erlotinib,0,,mutation,HNF1B,0.00011213185257127743,IntegratedGradients
Erlotinib,0,,mutation,AFAP1,8.502140320506698e-05,IntegratedGradients
Erlotinib,0,,mutation,DAAM2,1.7192452128777692e-05,IntegratedGradients
Erlotinib,0,,mutation,PPFIBP2,3.5864784894477626e-05,IntegratedGradients
Erlotinib,0,,mutation,ADORA2B,0.00013375416685228165,IntegratedGradients
Erlotinib,0,,mutation,CAVIN3,0.0001020508185968434,IntegratedGradients
Erlotinib,0,,mutation,GPR39,3.515540029460686e-05,IntegratedGradients
Erlotinib,0,,mutation,ALS2CL,4.951905514351494e-05,IntegratedGradients
Erlotinib,0,,mutation,CDH13,2.9576859955500167e-05,IntegratedGradients
Erlotinib,0,,mutation,PPARG,1.151785662540227e-05,IntegratedGradients
Erlotinib,0,,mutation,FUT2,0.00011838590573141303,IntegratedGradients
Erlotinib,0,,mutation,ATP2A3,6.650749911815561e-05,IntegratedGradients
Erlotinib,0,,mutation,SYT11,0.00011810616810641052,IntegratedGradients
Erlotinib,0,,mutation,TUBA1A,3.8480201402890924e-05,IntegratedGradients
Erlotinib,0,,mutation,CAST,0.00012084176371869586,IntegratedGradients
Erlotinib,0,,mutation,FERMT1,9.107061787993542e-05,IntegratedGradients
Erlotinib,0,,mutation,TUBB6,7.306061043715774e-05,IntegratedGradients
Erlotinib,0,,mutation,ICAM4,0.00013496413791130535,IntegratedGradients
Erlotinib,0,,mutation,AKAP1,3.610310781292581e-05,IntegratedGradients
Erlotinib,0,,mutation,ABLIM3,0.00016189004419111494,IntegratedGradients
Erlotinib,0,,mutation,BTBD3,8.216817803992371e-05,IntegratedGradients
Erlotinib,0,,mutation,MECOM,7.805925333276172e-05,IntegratedGradients
Erlotinib,0,,mutation,SCG2,0.00014234668871323226,IntegratedGradients
Erlotinib,0,,mutation,PKP3,0.0001386268313989928,IntegratedGradients
Erlotinib,0,,mutation,COL4A1,0.00010361689652307811,IntegratedGradients
Erlotinib,0,,mutation,ZYX,0.00012547008711522964,IntegratedGradients
Erlotinib,0,,mutation,S100A14,2.1296658822850066e-05,IntegratedGradients
Erlotinib,0,,mutation,GNA15,3.381815555550504e-05,IntegratedGradients
Erlotinib,0,,mutation,CTCF,1.9477460614737677e-05,IntegratedGradients
Erlotinib,0,,mutation,TFF3,6.131905659221843e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC44A4,0.00012940155215493589,IntegratedGradients
Erlotinib,0,,mutation,EPHA2,6.518995417452021e-05,IntegratedGradients
Erlotinib,0,,mutation,IL20RA,7.483859832556588e-05,IntegratedGradients
Erlotinib,0,,mutation,HPS4,7.913496183777173e-05,IntegratedGradients
Erlotinib,0,,mutation,STK4,5.0617298193432525e-05,IntegratedGradients
Erlotinib,0,,mutation,PPP2R3A,4.175362512691052e-05,IntegratedGradients
Erlotinib,0,,mutation,BLK,0.00013374722176140381,IntegratedGradients
Erlotinib,0,,mutation,PLEKHA1,6.921210478158193e-05,IntegratedGradients
Erlotinib,0,,mutation,PCBP4,4.4880613558213944e-05,IntegratedGradients
Erlotinib,0,,mutation,SPATS2L,3.070461173064763e-05,IntegratedGradients
Erlotinib,0,,mutation,VPREB3,0.00013337446388704538,IntegratedGradients
Erlotinib,0,,mutation,CCN2,0.00010707790329537032,IntegratedGradients
Erlotinib,0,,mutation,CD38,2.3135287543415756e-05,IntegratedGradients
Erlotinib,0,,mutation,SEMA3C,5.431482439726606e-05,IntegratedGradients
Erlotinib,0,,mutation,RHEX,1.7035100077373497e-05,IntegratedGradients
Erlotinib,0,,mutation,CD248,3.548996235390906e-05,IntegratedGradients
Erlotinib,0,,mutation,CD6,5.1860282007650936e-05,IntegratedGradients
Erlotinib,0,,mutation,CTBP2,4.861928505141498e-05,IntegratedGradients
Erlotinib,0,,mutation,MYL4,6.873573847486615e-05,IntegratedGradients
Erlotinib,0,,mutation,TAX1BP3,6.070749548929944e-05,IntegratedGradients
Erlotinib,0,,mutation,CRY1,3.835560852357782e-05,IntegratedGradients
Erlotinib,0,,mutation,MAPT,9.018303724373024e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNAB2,2.921810999527301e-05,IntegratedGradients
Erlotinib,0,,mutation,VAV1,9.180886352680093e-05,IntegratedGradients
Erlotinib,0,,mutation,BCL11A,5.882915065730117e-05,IntegratedGradients
Erlotinib,0,,mutation,CXCR4,2.7764641428298368e-05,IntegratedGradients
Erlotinib,0,,mutation,SNAI2,0.00010166359799188326,IntegratedGradients
Erlotinib,0,,mutation,ANTXR1,4.2070035251966136e-05,IntegratedGradients
Erlotinib,0,,mutation,CUEDC1,4.193176025323714e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGB7,7.16964866066211e-05,IntegratedGradients
Erlotinib,0,,mutation,PRRG4,4.2066646297344926e-05,IntegratedGradients
Erlotinib,0,,mutation,FCMR,0.00024498016318199635,IntegratedGradients
Erlotinib,0,,mutation,PKP1,0.000163446991044304,IntegratedGradients
Erlotinib,0,,mutation,KRT17,9.550779134175396e-05,IntegratedGradients
Erlotinib,0,,mutation,PPIC,9.392777062377516e-05,IntegratedGradients
Erlotinib,0,,mutation,CAV2,4.060521177709252e-05,IntegratedGradients
Erlotinib,0,,mutation,BRCA2,0.00010412188446526446,IntegratedGradients
Erlotinib,0,,mutation,RHOH,0.0002736311735245198,IntegratedGradients
Erlotinib,0,,mutation,EFEMP2,0.0002261523505752401,IntegratedGradients
Erlotinib,0,,mutation,ACTN1,9.940871534697386e-05,IntegratedGradients
Erlotinib,0,,mutation,SP140,5.3667952060978367e-05,IntegratedGradients
Erlotinib,0,,mutation,ADIRF,5.279013591727278e-05,IntegratedGradients
Erlotinib,0,,mutation,MAP4K1,8.239230701071682e-05,IntegratedGradients
Erlotinib,0,,mutation,COL4A2,7.315858517440087e-05,IntegratedGradients
Erlotinib,0,,mutation,RRBP1,0.00014902729382848122,IntegratedGradients
Erlotinib,0,,mutation,CNTRL,5.138167400601095e-05,IntegratedGradients
Erlotinib,0,,mutation,CD79A,0.0001540010535614753,IntegratedGradients
Erlotinib,0,,mutation,FAM163A,0.0001258113193789862,IntegratedGradients
Erlotinib,0,,mutation,CTSE,0.00022617705204501927,IntegratedGradients
Erlotinib,0,,mutation,SDC3,8.979120006142807e-05,IntegratedGradients
Erlotinib,0,,mutation,TIMP1,9.421501290530892e-05,IntegratedGradients
Erlotinib,0,,mutation,OVOL1,5.868261585175632e-05,IntegratedGradients
Erlotinib,0,,mutation,STAT5B,4.5598234896122674e-05,IntegratedGradients
Erlotinib,0,,mutation,CTSS,0.00010722918934026261,IntegratedGradients
Erlotinib,0,,mutation,ARMCX1,7.832810548451434e-05,IntegratedGradients
Erlotinib,0,,mutation,AFF2,6.108459509235358e-05,IntegratedGradients
Erlotinib,0,,mutation,CYTIP,7.660792150988888e-05,IntegratedGradients
Erlotinib,0,,mutation,ANO1,4.3719399648691994e-05,IntegratedGradients
Erlotinib,0,,mutation,DST,0.00018518301982252102,IntegratedGradients
Erlotinib,0,,mutation,ELAVL4,1.3500288492300071e-05,IntegratedGradients
Erlotinib,0,,mutation,DSE,8.826769461309274e-05,IntegratedGradients
Erlotinib,0,,mutation,PIMREG,4.3445376901264276e-05,IntegratedGradients
Erlotinib,0,,mutation,SLCO5A1,2.700577682781112e-05,IntegratedGradients
Erlotinib,0,,mutation,MLANA,0.00014386744250440234,IntegratedGradients
Erlotinib,0,,mutation,SLC6A2,6.372961600595763e-05,IntegratedGradients
Erlotinib,0,,mutation,INPP5B,3.8346781593585e-05,IntegratedGradients
Erlotinib,0,,mutation,CSTA,0.00017802812778170782,IntegratedGradients
Erlotinib,0,,mutation,PARP1,4.232832793059945e-05,IntegratedGradients
Erlotinib,0,,mutation,POF1B,3.0106695379776794e-05,IntegratedGradients
Erlotinib,0,,mutation,GNG7,7.747737509523767e-05,IntegratedGradients
Erlotinib,0,,mutation,RASGRP2,4.9694005723575174e-05,IntegratedGradients
Erlotinib,0,,mutation,EXT1,7.881339653327999e-05,IntegratedGradients
Erlotinib,0,,mutation,CYFIP2,7.2402046759687e-05,IntegratedGradients
Erlotinib,0,,mutation,FXYD5,0.00010801331728193615,IntegratedGradients
Erlotinib,0,,mutation,MBNL1,6.499512310727041e-05,IntegratedGradients
Erlotinib,0,,mutation,SCARB2,4.4845537065605654e-05,IntegratedGradients
Erlotinib,0,,mutation,ERN1,5.745264033780999e-05,IntegratedGradients
Erlotinib,0,,mutation,TTC9,0.00010813479228398304,IntegratedGradients
Erlotinib,0,,mutation,JAG1,0.00012164638577476113,IntegratedGradients
Erlotinib,0,,mutation,PRSS22,5.029502760161193e-05,IntegratedGradients
Erlotinib,0,,mutation,TESPA1,3.625109216443202e-05,IntegratedGradients
Erlotinib,0,,mutation,DDC,2.72357027262417e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO6,6.516852294492834e-05,IntegratedGradients
Erlotinib,0,,mutation,TFPI2,0.00012545813927345112,IntegratedGradients
Erlotinib,0,,mutation,CHN1,6.715779426718263e-05,IntegratedGradients
Erlotinib,0,,mutation,TBC1D16,4.749760512924074e-05,IntegratedGradients
Erlotinib,0,,mutation,GNAO1,5.795215346997771e-05,IntegratedGradients
Erlotinib,0,,mutation,TYROBP,1.4160947578687948e-05,IntegratedGradients
Erlotinib,0,,mutation,RYK,5.7414654346303056e-05,IntegratedGradients
Erlotinib,0,,mutation,P2RY2,0.0001528200679167234,IntegratedGradients
Erlotinib,0,,mutation,CCDC88A,5.313433661457699e-05,IntegratedGradients
Erlotinib,0,,mutation,MAFF,6.078366911612426e-05,IntegratedGradients
Erlotinib,0,,mutation,COL18A1,7.652496019287425e-05,IntegratedGradients
Erlotinib,0,,mutation,CLDN1,5.395510864880034e-05,IntegratedGradients
Erlotinib,0,,mutation,DEF6,0.00013159766294870416,IntegratedGradients
Erlotinib,0,,mutation,MAPRE2,7.70889260589917e-05,IntegratedGradients
Erlotinib,0,,mutation,IFI16,0.00010839969580419176,IntegratedGradients
Erlotinib,0,,mutation,VCAN,0.00014262604477885293,IntegratedGradients
Erlotinib,0,,mutation,CD59,0.00022344884417491642,IntegratedGradients
Erlotinib,0,,mutation,KRT5,7.804808883022776e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGAV,3.648831270183869e-05,IntegratedGradients
Erlotinib,0,,mutation,EML1,0.0001105267498352056,IntegratedGradients
Erlotinib,0,,mutation,KCNK1,0.0001231484382358254,IntegratedGradients
Erlotinib,0,,mutation,WIPF1,4.3585177546276506e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEKHG6,5.683138620564261e-05,IntegratedGradients
Erlotinib,0,,mutation,SPOCK1,8.313045717103384e-05,IntegratedGradients
Erlotinib,0,,mutation,PARVA,8.133923788313325e-05,IntegratedGradients
Erlotinib,0,,mutation,NFE2,6.135001543548513e-05,IntegratedGradients
Erlotinib,0,,mutation,FBN1,8.677280760764813e-05,IntegratedGradients
Erlotinib,0,,mutation,GNPDA1,5.4443592907083375e-05,IntegratedGradients
Erlotinib,0,,mutation,S1PR4,2.3986027463767738e-05,IntegratedGradients
Erlotinib,0,,mutation,PRSS23,0.00013292751773470948,IntegratedGradients
Erlotinib,0,,mutation,KRT7,9.162808524675686e-05,IntegratedGradients
Erlotinib,0,,mutation,TGFA,9.248249254601248e-05,IntegratedGradients
Erlotinib,0,,mutation,LYPD3,0.00011717378023926692,IntegratedGradients
Erlotinib,0,,mutation,TNFRSF1B,0.00011526987868577424,IntegratedGradients
Erlotinib,0,,mutation,DCP2,3.9160207436393086e-05,IntegratedGradients
Erlotinib,0,,mutation,CRTAP,0.00010810387964959842,IntegratedGradients
Erlotinib,0,,mutation,RHOQ,5.376402974010648e-05,IntegratedGradients
Erlotinib,0,,mutation,CHGB,0.00010637029816818272,IntegratedGradients
Erlotinib,0,,mutation,TRIM22,0.0001155692454848883,IntegratedGradients
Erlotinib,0,,mutation,LYL1,0.00021023884784772146,IntegratedGradients
Erlotinib,0,,mutation,DENND3,6.930522999390532e-05,IntegratedGradients
Erlotinib,0,,mutation,TBC1D2,9.812694003823497e-05,IntegratedGradients
Erlotinib,0,,mutation,HLA-DPB1,9.888499713879909e-05,IntegratedGradients
Erlotinib,0,,mutation,KIF21B,1.996168570364497e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMB1,0.0001282465816366166,IntegratedGradients
Erlotinib,0,,mutation,CPSF6,5.4419436098823044e-05,IntegratedGradients
Erlotinib,0,,mutation,ESR1,1.7124173192643984e-05,IntegratedGradients
Erlotinib,0,,mutation,NOTCH2,9.683699288939334e-05,IntegratedGradients
Erlotinib,0,,mutation,CREB3L1,7.240033671070401e-05,IntegratedGradients
Erlotinib,0,,mutation,SNX7,7.291795417280695e-05,IntegratedGradients
Erlotinib,0,,mutation,TRPM1,0.00012502948164606602,IntegratedGradients
Erlotinib,0,,mutation,SDC1,6.961972839814052e-05,IntegratedGradients
Erlotinib,0,,mutation,LTA,0.000146395373468842,IntegratedGradients
Erlotinib,0,,mutation,PLS3,7.629343342460901e-05,IntegratedGradients
Erlotinib,0,,mutation,ARAP2,9.931800558370625e-05,IntegratedGradients
Erlotinib,0,,mutation,KRT19,6.485318796686988e-05,IntegratedGradients
Erlotinib,0,,mutation,CAV1,8.665242895867347e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMC1,0.00010001307610647611,IntegratedGradients
Erlotinib,0,,mutation,TACC2,5.14609332461755e-05,IntegratedGradients
Erlotinib,0,,mutation,IL6ST,4.070328416522954e-05,IntegratedGradients
Erlotinib,0,,mutation,LCN2,4.055938813480835e-05,IntegratedGradients
Erlotinib,0,,mutation,TMPRSS4,5.7559060277414335e-05,IntegratedGradients
Erlotinib,0,,mutation,UPP1,2.420200498920647e-05,IntegratedGradients
Erlotinib,0,,mutation,UGCG,6.689167927519557e-05,IntegratedGradients
Erlotinib,0,,mutation,RASSF7,8.573590897356893e-05,IntegratedGradients
Erlotinib,0,,mutation,RGS20,0.00013923234361166233,IntegratedGradients
Erlotinib,0,,mutation,RAB17,3.713141153496187e-05,IntegratedGradients
Erlotinib,0,,mutation,CAMK4,7.03489725620462e-05,IntegratedGradients
Erlotinib,0,,mutation,IL18,8.228399885274917e-05,IntegratedGradients
Erlotinib,0,,mutation,MCCC2,6.83061296860872e-05,IntegratedGradients
Erlotinib,0,,mutation,COL5A1,0.00016576807631772428,IntegratedGradients
Erlotinib,0,,mutation,FUT1,0.00011578023811639389,IntegratedGradients
Erlotinib,0,,mutation,ANK2,4.675227229489464e-05,IntegratedGradients
Erlotinib,0,,mutation,TAF4B,6.603218242930218e-05,IntegratedGradients
Erlotinib,0,,mutation,CRMP1,3.6012318279708226e-05,IntegratedGradients
Erlotinib,0,,mutation,PRKCQ,8.037979921755891e-05,IntegratedGradients
Erlotinib,0,,mutation,N4BP2L1,6.196352503840556e-05,IntegratedGradients
Erlotinib,0,,mutation,GAS2L1,8.742386319906512e-05,IntegratedGradients
Erlotinib,0,,mutation,GPR87,8.777074536866978e-05,IntegratedGradients
Erlotinib,0,,mutation,SMARCA1,2.5329766535853157e-05,IntegratedGradients
Erlotinib,0,,mutation,LPAR1,0.0001252556564966836,IntegratedGradients
Erlotinib,0,,mutation,KRT6A,0.00011633681634765575,IntegratedGradients
Erlotinib,0,,mutation,APOC3,9.840681885048295e-05,IntegratedGradients
Erlotinib,0,,mutation,TNFRSF14,0.00011991911949555458,IntegratedGradients
Erlotinib,0,,mutation,NOL4,2.3912017468788125e-05,IntegratedGradients
Erlotinib,0,,mutation,RNF11,9.269692868239683e-05,IntegratedGradients
Erlotinib,0,,mutation,E2F2,5.5538425957519185e-05,IntegratedGradients
Erlotinib,0,,mutation,RIMBP2,1.6539785897981003e-05,IntegratedGradients
Erlotinib,0,,mutation,AP1S2,3.249440967475575e-05,IntegratedGradients
Erlotinib,0,,mutation,ERBB3,1.4939627671778733e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNE4,5.1176169983248634e-05,IntegratedGradients
Erlotinib,0,,mutation,DSC2,0.0002550947295430194,IntegratedGradients
Erlotinib,0,,mutation,P3H2,6.384601830039515e-05,IntegratedGradients
Erlotinib,0,,mutation,MSN,0.00011137982510699357,IntegratedGradients
Erlotinib,0,,mutation,BMERB1,6.598520900138486e-05,IntegratedGradients
Erlotinib,0,,mutation,MZB1,0.00010140018857583078,IntegratedGradients
Erlotinib,0,,mutation,ARHGAP25,0.00017567713974324384,IntegratedGradients
Erlotinib,0,,mutation,ELL2,0.00013724311550884977,IntegratedGradients
Erlotinib,0,,mutation,CCN1,0.0001359605206200168,IntegratedGradients
Erlotinib,0,,mutation,S100A6,7.193383539807105e-05,IntegratedGradients
Erlotinib,0,,mutation,NECTIN2,0.0001277706218696523,IntegratedGradients
Erlotinib,0,,mutation,RHOF,6.523235323068319e-05,IntegratedGradients
Erlotinib,0,,mutation,MCM3,5.0946271228255394e-05,IntegratedGradients
Erlotinib,0,,mutation,TFAP2C,6.14615571521812e-05,IntegratedGradients
Erlotinib,0,,mutation,CD48,5.393275422015255e-05,IntegratedGradients
Erlotinib,0,,mutation,ABHD18,7.74950914068687e-05,IntegratedGradients
Erlotinib,0,,mutation,ANXA9,7.068982329410073e-05,IntegratedGradients
Erlotinib,0,,mutation,SOX17,0.00014020559749060416,IntegratedGradients
Erlotinib,0,,mutation,DOK3,0.00012307731578067619,IntegratedGradients
Erlotinib,0,,mutation,GJB3,2.4837655962735396e-05,IntegratedGradients
Erlotinib,0,,mutation,NRP1,1.6581172056456416e-05,IntegratedGradients
Erlotinib,0,,mutation,LUZP1,7.189242246536032e-05,IntegratedGradients
Erlotinib,0,,mutation,CAVIN1,8.272584062626325e-05,IntegratedGradients
Erlotinib,0,,mutation,BCAM,8.19917473221243e-05,IntegratedGradients
Erlotinib,0,,mutation,MARC1,0.00014630012745730727,IntegratedGradients
Erlotinib,0,,mutation,RNF128,6.295298813340895e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO1E,6.022038335205005e-05,IntegratedGradients
Erlotinib,0,,mutation,PLP1,5.384079020093967e-05,IntegratedGradients
Erlotinib,0,,mutation,AOC1,5.479477523164079e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPN22,8.642066826921246e-05,IntegratedGradients
